file,lines,methods,providers,assertions,density,phpdoc_ep,phpdoc_sub,classification
app/AgeTest.php,160,11,0,44,4.00,0,0,EP-complete
app/AuthTest.php,31,1,0,1,1.00,0,0,Stub
app/CacheTest.php,31,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnAgeFemale5YearsTest.php,112,6,0,6,1.00,0,0,Substantial
app/Census/CensusColumnAgeFemaleTest.php,84,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnAgeMale5YearsTest.php,112,6,0,6,1.00,0,0,Substantial
app/Census/CensusColumnAgeMaleTest.php,84,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnAgeMarriedTest.php,98,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnAgeNextBirthDayTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnAgeTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDateTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDayDotMonthYearTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDayMonthYearTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDaySlashMonthTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDaySlashMonthYearTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthDayTest.php,50,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthMonthDayTest.php,43,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthMonthTest.php,50,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBirthPlaceSimpleTest.php,90,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnBirthPlaceTest.php,77,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnBirthYearTest.php,50,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnBornForeignPartsTest.php,341,23,0,23,1.00,0,0,Smoke
app/Census/CensusColumnChildrenBornAliveTest.php,87,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnChildrenDiedTest.php,82,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnChildrenLivingTest.php,87,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnConditionCanadaMarriedSingleTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionCanadaMarriedWidowedTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionCanadaTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionCanadaWidowedFemaleTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionCanadaWidowedMaleTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionCanadaWidowedTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnConditionDanishTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionEnglishTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchFemmeTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchFilleTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchGarconTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchHommeTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchVeufTest.php,289,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionFrenchVeuveTest.php,293,12,0,12,1.00,0,0,Substantial
app/Census/CensusColumnConditionUsTest.php,346,14,0,14,1.00,0,0,Substantial
app/Census/CensusColumnFatherBirthPlaceSimpleTest.php,62,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnFatherBirthPlaceTest.php,110,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnFatherForeignTest.php,107,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnFullNameTest.php,83,1,0,2,2.00,0,0,Stub
app/Census/CensusColumnGivenNameInitialTest.php,65,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnGivenNamesTest.php,53,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnMarriedWithinYearTest.php,119,5,0,5,1.00,0,0,Substantial
app/Census/CensusColumnMonthIfBornWithinYearTest.php,82,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnMonthIfMarriedWithinYearTest.php,119,5,0,5,1.00,0,0,Substantial
app/Census/CensusColumnMotherBirthPlaceSimpleTest.php,62,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnMotherBirthPlaceTest.php,110,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnMotherForeignTest.php,107,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnNationalityTest.php,115,4,0,4,1.00,0,0,Substantial
app/Census/CensusColumnNullTest.php,40,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnOccupationTest.php,58,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnRelationToHeadEnglishTest.php,41,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnRelationToHeadGermanTest.php,41,1,0,1,1.00,0,0,Stub
app/Census/CensusColumnRelationToHeadTest.php,50,1,0,2,2.00,0,0,Stub
app/Census/CensusColumnReligionTest.php,82,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSexFTest.php,65,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSexMFTest.php,65,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSexMKTest.php,65,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSexMTest.php,65,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSexMZTest.php,66,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSurnameGivenNameInitialTest.php,68,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnSurnameGivenNamesTest.php,87,3,0,3,1.00,0,0,Substantial
app/Census/CensusColumnSurnameTest.php,53,2,0,2,1.00,0,0,Smoke
app/Census/CensusColumnYearsMarriedTest.php,119,5,0,5,1.00,0,0,Substantial
app/Census/CensusOfCanada1851Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfCanada1861Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfCanada1871Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfCanada1881Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfCanada1891Test.php,106,2,0,63,31.50,0,0,Smoke
app/Census/CensusOfCanada1901Test.php,136,2,0,93,46.50,0,0,Smoke
app/Census/CensusOfCanada1911Test.php,151,2,0,108,54.00,0,0,Smoke
app/Census/CensusOfCanada1921Test.php,143,2,0,99,49.50,0,0,Smoke
app/Census/CensusOfCanada1931Test.php,160,2,0,117,58.50,0,0,Smoke
app/Census/CensusOfCanadaPraries1916Test.php,101,2,0,58,29.00,0,0,Smoke
app/Census/CensusOfCanadaPraries1926Test.php,100,2,0,57,28.50,0,0,Smoke
app/Census/CensusOfCanadaTest.php,61,3,0,14,4.67,0,0,Substantial
app/Census/CensusOfCzechRepublic1880Test.php,85,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfCzechRepublic1890Test.php,85,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfCzechRepublic1900Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfCzechRepublic1910Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfCzechRepublic1921Test.php,106,2,0,63,31.50,0,0,Smoke
app/Census/CensusOfCzechRepublicTest.php,55,3,0,8,2.67,0,0,Substantial
app/Census/CensusOfDenmark1787Test.php,61,2,0,18,9.00,0,0,Smoke
app/Census/CensusOfDenmark1801Test.php,61,2,0,18,9.00,0,0,Smoke
app/Census/CensusOfDenmark1803Test.php,61,2,0,18,9.00,0,0,Smoke
app/Census/CensusOfDenmark1834Test.php,58,2,0,15,7.50,0,0,Smoke
app/Census/CensusOfDenmark1835Test.php,58,2,0,15,7.50,0,0,Smoke
app/Census/CensusOfDenmark1840Test.php,58,2,0,15,7.50,0,0,Smoke
app/Census/CensusOfDenmark1845Test.php,67,2,0,24,12.00,0,0,Smoke
app/Census/CensusOfDenmark1850Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfDenmark1855Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfDenmark1860Test.php,82,2,0,39,19.50,0,0,Smoke
app/Census/CensusOfDenmark1870Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfDenmark1880Test.php,85,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfDenmark1885Test.php,85,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfDenmark1890Test.php,91,2,0,48,24.00,0,0,Smoke
app/Census/CensusOfDenmark1901Test.php,97,2,0,54,27.00,0,0,Smoke
app/Census/CensusOfDenmark1906Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfDenmark1911Test.php,91,2,0,48,24.00,0,0,Smoke
app/Census/CensusOfDenmark1916Test.php,82,2,0,39,19.50,0,0,Smoke
app/Census/CensusOfDenmark1921Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfDenmark1925Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfDenmark1930Test.php,100,2,0,57,28.50,0,0,Smoke
app/Census/CensusOfDenmark1940Test.php,91,2,0,48,24.00,0,0,Smoke
app/Census/CensusOfDenmarkTest.php,72,3,0,25,8.33,0,0,Substantial
app/Census/CensusOfDeutschland1819Test.php,85,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfDeutschland1867Test.php,115,2,0,72,36.00,0,0,Smoke
app/Census/CensusOfDeutschland1900Test.php,127,2,0,84,42.00,0,0,Smoke
app/Census/CensusOfDeutschland1919Test.php,97,2,0,54,27.00,0,0,Smoke
app/Census/CensusOfDeutschlandNL1867Test.php,100,2,0,57,28.50,0,0,Smoke
app/Census/CensusOfDeutschlandTest.php,55,3,0,8,2.67,0,0,Substantial
app/Census/CensusOfEngland1841Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfEngland1851Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfEngland1861Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfEngland1871Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfEngland1881Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfEngland1891Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfEngland1901Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfEngland1911Test.php,94,2,0,51,25.50,0,0,Smoke
app/Census/CensusOfEnglandTest.php,59,3,0,12,4.00,0,0,Substantial
app/Census/CensusOfFrance1831Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1836Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1841Test.php,73,2,0,30,15.00,0,0,Smoke
app/Census/CensusOfFrance1846Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1851Test.php,84,2,0,41,20.50,0,0,Smoke
app/Census/CensusOfFrance1856Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1861Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1866Test.php,76,2,0,33,16.50,0,0,Smoke
app/Census/CensusOfFrance1872Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfFrance1876Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfFrance1881Test.php,61,2,0,18,9.00,0,0,Smoke
app/Census/CensusOfFrance1886Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfFrance1891Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfFrance1896Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfFrance1901Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1906Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1911Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1921Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1926Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1931Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1936Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfFrance1946Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfFranceTest.php,72,3,0,25,8.33,0,0,Substantial
app/Census/CensusOfRhodeIsland1905Test.php,129,2,0,87,43.50,0,0,Smoke
app/Census/CensusOfRhodeIsland1915Test.php,83,2,0,42,21.00,0,0,Smoke
app/Census/CensusOfRhodeIsland1925Test.php,66,2,0,24,12.00,0,0,Smoke
app/Census/CensusOfRhodeIslandTest.php,53,3,0,6,2.00,0,0,Substantial
app/Census/CensusOfScotland1841Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfScotland1851Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfScotland1861Test.php,73,2,0,30,15.00,0,0,Smoke
app/Census/CensusOfScotland1871Test.php,73,2,0,30,15.00,0,0,Smoke
app/Census/CensusOfScotland1881Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfScotland1891Test.php,82,2,0,39,19.50,0,0,Smoke
app/Census/CensusOfScotland1901Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfScotland1911Test.php,100,2,0,57,28.50,0,0,Smoke
app/Census/CensusOfScotlandTest.php,59,3,0,12,4.00,0,0,Substantial
app/Census/CensusOfSlovakia1869Test.php,106,2,0,63,31.50,0,0,Smoke
app/Census/CensusOfSlovakia1930Test.php,127,2,0,84,42.00,0,0,Smoke
app/Census/CensusOfSlovakia1940Test.php,112,2,0,69,34.50,0,0,Smoke
app/Census/CensusOfSlovakiaTest.php,53,3,0,6,2.00,0,0,Substantial
app/Census/CensusOfUnitedStates1790Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfUnitedStates1800Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfUnitedStates1810Test.php,88,2,0,45,22.50,0,0,Smoke
app/Census/CensusOfUnitedStates1820Test.php,142,2,0,99,49.50,0,0,Smoke
app/Census/CensusOfUnitedStates1830Test.php,199,2,0,156,78.00,0,0,Smoke
app/Census/CensusOfUnitedStates1840Test.php,163,2,0,120,60.00,0,0,Smoke
app/Census/CensusOfUnitedStates1850Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfUnitedStates1860Test.php,82,2,0,39,19.50,0,0,Smoke
app/Census/CensusOfUnitedStates1870Test.php,100,2,0,57,28.50,0,0,Smoke
app/Census/CensusOfUnitedStates1880Test.php,115,2,0,72,36.00,0,0,Smoke
app/Census/CensusOfUnitedStates1890Test.php,118,2,0,75,37.50,0,0,Smoke
app/Census/CensusOfUnitedStates1900Test.php,124,2,0,81,40.50,0,0,Smoke
app/Census/CensusOfUnitedStates1910Test.php,133,2,0,90,45.00,0,0,Smoke
app/Census/CensusOfUnitedStates1920Test.php,118,2,0,75,37.50,0,0,Smoke
app/Census/CensusOfUnitedStates1930Test.php,130,2,0,87,43.50,0,0,Smoke
app/Census/CensusOfUnitedStates1940Test.php,139,2,0,96,48.00,0,0,Smoke
app/Census/CensusOfUnitedStates1950Test.php,109,2,0,66,33.00,0,0,Smoke
app/Census/CensusOfUnitedStatesTest.php,67,3,0,20,6.67,0,0,Substantial
app/Census/CensusOfWales1841Test.php,64,2,0,21,10.50,0,0,Smoke
app/Census/CensusOfWales1851Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfWales1861Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfWales1871Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfWales1881Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/CensusOfWales1891Test.php,82,2,0,39,19.50,0,0,Smoke
app/Census/CensusOfWales1901Test.php,79,2,0,36,18.00,0,0,Smoke
app/Census/CensusOfWales1911Test.php,97,2,0,54,27.00,0,0,Smoke
app/Census/CensusOfWalesTest.php,59,3,0,12,4.00,0,0,Substantial
app/Census/CensusTest.php,207,10,0,120,12.00,0,0,EP-complete
app/Census/RegisterOfEngland1939Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/RegisterOfScotland1939Test.php,70,2,0,27,13.50,0,0,Smoke
app/Census/RegisterOfWales1939Test.php,70,2,0,27,13.50,0,0,Smoke
app/ColorGeneratorTest.php,31,1,0,1,1.00,0,0,Stub
app/CommonMark/CensusTableContinueParserTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/CensusTableExtensionTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/CensusTableStartParserTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/XrefExtensionTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/XrefNodeTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/XrefParserTest.php,32,1,0,1,1.00,0,0,Stub
app/CommonMark/XrefRendererTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/AldfaerTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/AncestryTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/BrothersKeeperTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/FamilySearchTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/FamilyTreeBuilderTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/FamilyTreeMakerTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/Gedcom7Test.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/GedcomLTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/GeneatiqueTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/GenPlusWinTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/HeredisTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/LegacyTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/MyHeritageTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/PersonalAncestralFileTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/PhpGedViewTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/ProGenTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/ReunionTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/RootsMagicTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/TheMasterGenealogistTest.php,32,1,0,1,1.00,0,0,Stub
app/CustomTags/TheNextGenerationTest.php,32,1,0,1,1.00,0,0,Stub
app/Date/AbstractCalendarDateTest.php,112,3,0,19,6.33,0,0,Substantial
app/Date/FrenchDateTest.php,32,1,0,1,1.00,0,0,Stub
app/Date/GregorianDateTest.php,33,1,0,1,1.00,0,0,Stub
app/Date/HijriDateTest.php,32,1,0,1,1.00,0,0,Stub
app/Date/JalaliDateTest.php,32,1,0,1,1.00,0,0,Stub
app/Date/JewishDateTest.php,32,1,0,1,1.00,0,0,Stub
app/Date/JulianDateTest.php,33,1,0,1,1.00,0,0,Stub
app/Date/RomanDateTest.php,32,1,0,1,1.00,0,0,Stub
app/DateTest.php,31,1,0,1,1.00,0,0,Stub
app/DefaultUserTest.php,63,2,0,8,4.00,0,0,Smoke
app/Elements/AbstractElementTestCase.php,91,7,0,8,1.14,0,0,Smoke
app/Elements/AddressCityTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressCountryTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressEmailTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressFaxTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressLine1Test.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressLine2Test.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressLine3Test.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressLineTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/AddressPostalCodeTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/AddressStateTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AddressWebPageTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AdoptedByWhichParentTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/AdoptionTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AdultChristeningTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AgeAtEventTest.php,55,2,0,10,5.00,0,0,Smoke
app/Elements/AncestralFileNumberTest.php,42,1,0,3,3.00,0,0,Stub
app/Elements/AnnulmentTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ApprovedSystemIdTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AttributeDescriptorTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/AutomatedRecordIdTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BaptismTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BarMitzvahTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BasMitzvahTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BirthTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BlessingTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/BurialTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CasteNameTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CauseOfEventTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CensusTest.php,36,0,0,0,0.00,0,0,Stub
app/Elements/CertaintyAssessmentTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ChangeDateTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ChangeTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CharacterSetTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/ChildLinkageStatusTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/ChristeningTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ConfirmationTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ContentDescriptionTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/CoordinatesTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/CopyrightFileTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CopyrightSourceDataTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CountOfChildrenFamTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/CountOfChildrenTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CountOfMarriagesTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CreationTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/CremationTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CustomElementTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CustomEventTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CustomFactTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/CustomFamilyEventTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/CustomIndividualEventTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/DateLdsOrdTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/DateValueExactTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/DateValueTest.php,42,1,0,1,1.00,0,0,Stub
app/Elements/DateValueTodayTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/DeathTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/DemographicDataTypeTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/DescriptiveTitleTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/DivorceFiledTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/DivorceTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EmigrationTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EmptyElementTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EngagementTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EventAttributeTypeTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EventOrFactClassificationTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/EventsRecordedTest.php,40,1,0,2,2.00,0,0,Stub
app/Elements/EventTypeCitedFromTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/ExternalIdentifierTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/ExternalIdentifierTypeTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/FamilyCensusTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/FamilyEventTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/FamilyFactTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/FamilyNonEventTest.php,32,1,0,1,1.00,0,0,Stub
app/Elements/FamilyRecordTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/FamilySearchFamilyTreeIdTest.php,42,1,0,3,3.00,0,0,Stub
app/Elements/FamilyStatusTextTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/FileNameTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/FirstCommunionTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/FormTest.php,41,1,0,3,3.00,0,0,Stub
app/Elements/GedcomElementTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/GenerationsOfAncestorsTest.php,34,0,0,0,0.00,0,0,Stub
app/Elements/GenerationsOfDescendantsTest.php,34,0,0,0,0.00,0,0,Stub
